requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P26-REQ-231,Unit Price,Must,"GrounUp shall implement governed unit price execution capability 231 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 231 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-232,Bid Price,Must,"GrounUp shall implement governed bid price execution capability 232 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 232 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-233,Low/High Range,Must,"GrounUp shall implement governed low/high range execution capability 233 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 233 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-234,Scenario Comparison,Must,"GrounUp shall implement governed scenario comparison execution capability 234 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 234 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-235,Estimate Confidence,Must,"GrounUp shall implement governed estimate confidence execution capability 235 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 235 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-236,Regional Pricing,Must,"GrounUp shall implement governed regional pricing execution capability 236 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 236 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-237,Vendor Quote Override,Must,"GrounUp shall implement governed vendor quote override execution capability 237 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 237 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-238,Snapshot Reproducibility,Must,"GrounUp shall implement governed snapshot reproducibility execution capability 238 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 238 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-239,Service Catalog Writeback,Must,"GrounUp shall implement governed service catalog writeback execution capability 239 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 239 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-240,AI Estimate Assist,Must,"GrounUp shall implement governed ai estimate assist execution capability 240 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 240 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-241,Estimate Review & Approval,Must,"GrounUp shall implement governed estimate review & approval execution capability 241 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 241 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-242,Estimate Export,Must,"GrounUp shall implement governed estimate export execution capability 242 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 242 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-243,Proposal Handoff,Must,"GrounUp shall implement governed proposal handoff execution capability 243 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 243 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-244,Job Cost Baseline,Must,"GrounUp shall implement governed job cost baseline execution capability 244 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 244 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-245,Audit & Traceability,Must,"GrounUp shall implement governed audit & traceability execution capability 245 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 245 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-246,Estimate Lifecycle,Must,"GrounUp shall implement governed estimate lifecycle execution capability 246 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 246 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-247,Estimate Versions,Must,"GrounUp shall implement governed estimate versions execution capability 247 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 247 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-248,Estimate Templates,Must,"GrounUp shall implement governed estimate templates execution capability 248 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 248 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-249,Service Selection,Must,"GrounUp shall implement governed service selection execution capability 249 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 249 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-250,Assembly Expansion,Must,"GrounUp shall implement governed assembly expansion execution capability 250 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 250 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-251,Quantity Input,Must,"GrounUp shall implement governed quantity input execution capability 251 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 251 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-252,Quantity Takeoff Intake,Must,"GrounUp shall implement governed quantity takeoff intake execution capability 252 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 252 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-253,Labor Cost,Must,"GrounUp shall implement governed labor cost execution capability 253 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 253 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-254,Labor Burden,Must,"GrounUp shall implement governed labor burden execution capability 254 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 254 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-255,Crew Composition,Must,"GrounUp shall implement governed crew composition execution capability 255 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 255 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-256,Crew Size Recommendation,Must,"GrounUp shall implement governed crew size recommendation execution capability 256 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 256 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-257,Equipment Selection,Must,"GrounUp shall implement governed equipment selection execution capability 257 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 257 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-258,Equipment Cost,Must,"GrounUp shall implement governed equipment cost execution capability 258 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 258 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-259,Equipment Rate Selection,Must,"GrounUp shall implement governed equipment rate selection execution capability 259 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 259 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-260,Fuel Consumption,Must,"GrounUp shall implement governed fuel consumption execution capability 260 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 260 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-261,Truck Selection,Must,"GrounUp shall implement governed truck selection execution capability 261 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 261 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-262,Truck Cycle Calculation,Must,"GrounUp shall implement governed truck cycle calculation execution capability 262 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 262 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-263,Truck Count,Must,"GrounUp shall implement governed truck count execution capability 263 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 263 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-264,Haul Distance,Must,"GrounUp shall implement governed haul distance execution capability 264 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 264 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-265,Disposal Cost,Must,"GrounUp shall implement governed disposal cost execution capability 265 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 265 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-266,Material Cost,Must,"GrounUp shall implement governed material cost execution capability 266 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 266 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-267,Material Waste,Must,"GrounUp shall implement governed material waste execution capability 267 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 267 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-268,Subcontract Cost,Must,"GrounUp shall implement governed subcontract cost execution capability 268 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 268 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-269,Production Rate,Must,"GrounUp shall implement governed production rate execution capability 269 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 269 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-270,Production Modifiers,Must,"GrounUp shall implement governed production modifiers execution capability 270 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 270 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-271,Duration Calculation,Must,"GrounUp shall implement governed duration calculation execution capability 271 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 271 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-272,Work Hours & Shifts,Must,"GrounUp shall implement governed work hours & shifts execution capability 272 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 272 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-273,Mobilization,Must,"GrounUp shall implement governed mobilization execution capability 273 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 273 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-274,Demobilization,Must,"GrounUp shall implement governed demobilization execution capability 274 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 274 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-275,Indirect Costs,Must,"GrounUp shall implement governed indirect costs execution capability 275 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 275 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-276,Contingency,Must,"GrounUp shall implement governed contingency execution capability 276 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 276 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-277,Markup,Must,"GrounUp shall implement governed markup execution capability 277 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 277 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-278,Overhead & Profit,Must,"GrounUp shall implement governed overhead & profit execution capability 278 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 278 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-279,Tax & Bond,Must,"GrounUp shall implement governed tax & bond execution capability 279 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 279 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-280,Unit Price,Must,"GrounUp shall implement governed unit price execution capability 280 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 280 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-281,Bid Price,Must,"GrounUp shall implement governed bid price execution capability 281 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 281 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-282,Low/High Range,Must,"GrounUp shall implement governed low/high range execution capability 282 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 282 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-283,Scenario Comparison,Must,"GrounUp shall implement governed scenario comparison execution capability 283 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 283 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-284,Estimate Confidence,Must,"GrounUp shall implement governed estimate confidence execution capability 284 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 284 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-285,Regional Pricing,Must,"GrounUp shall implement governed regional pricing execution capability 285 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 285 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-286,Vendor Quote Override,Must,"GrounUp shall implement governed vendor quote override execution capability 286 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 286 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-287,Snapshot Reproducibility,Must,"GrounUp shall implement governed snapshot reproducibility execution capability 287 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 287 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-288,Service Catalog Writeback,Must,"GrounUp shall implement governed service catalog writeback execution capability 288 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 288 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-289,AI Estimate Assist,Must,"GrounUp shall implement governed ai estimate assist execution capability 289 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 289 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-290,Estimate Review & Approval,Must,"GrounUp shall implement governed estimate review & approval execution capability 290 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 290 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-291,Estimate Export,Must,"GrounUp shall implement governed estimate export execution capability 291 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 291 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-292,Proposal Handoff,Must,"GrounUp shall implement governed proposal handoff execution capability 292 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 292 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-293,Job Cost Baseline,Must,"GrounUp shall implement governed job cost baseline execution capability 293 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 293 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-294,Audit & Traceability,Must,"GrounUp shall implement governed audit & traceability execution capability 294 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 294 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-295,Estimate Lifecycle,Must,"GrounUp shall implement governed estimate lifecycle execution capability 295 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 295 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-296,Estimate Versions,Must,"GrounUp shall implement governed estimate versions execution capability 296 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 296 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-297,Estimate Templates,Must,"GrounUp shall implement governed estimate templates execution capability 297 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 297 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-298,Service Selection,Must,"GrounUp shall implement governed service selection execution capability 298 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 298 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-299,Assembly Expansion,Must,"GrounUp shall implement governed assembly expansion execution capability 299 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 299 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-300,Quantity Input,Must,"GrounUp shall implement governed quantity input execution capability 300 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 300 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-301,Quantity Takeoff Intake,Must,"GrounUp shall implement governed quantity takeoff intake execution capability 301 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 301 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-302,Labor Cost,Must,"GrounUp shall implement governed labor cost execution capability 302 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 302 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-303,Labor Burden,Must,"GrounUp shall implement governed labor burden execution capability 303 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 303 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-304,Crew Composition,Must,"GrounUp shall implement governed crew composition execution capability 304 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 304 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-305,Crew Size Recommendation,Must,"GrounUp shall implement governed crew size recommendation execution capability 305 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 305 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-306,Equipment Selection,Must,"GrounUp shall implement governed equipment selection execution capability 306 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 306 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
P26-REQ-307,Equipment Cost,Must,"GrounUp shall implement governed equipment cost execution capability 307 using versioned Phase 25 library data, explicit quantity/production assumptions, deterministic calculation lineage, tenant security and mapped acceptance evidence.","Capability 307 passes when inputs, library snapshot/version, formulas/rules, units, output values, rounding, scenario behavior, overrides, audit lineage and mapped tests are reproducible.",v1.0.0,Implementation-ready
