requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P27-REQ-242,Confidence Scoring,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-243,Model/Prompt Versioning,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-244,AI Evaluation,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The contract is tested thoroughly — 28 tests over the prompt's prohibitions, the output schema, citation enforcement, confidence bounds and unit restriction. None of that is evaluation: nothing measures whether the findings are correct. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-245,Regression Testing,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The prompt's prohibitions and the validator's rules are pinned by test, so a change that loosens a guardrail fails the build. There is no regression suite over model outputs, because there are no recorded outputs to regress against. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-246,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-247,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-248,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-249,Provider Abstraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The model and prompt version are recorded on every message and every extraction, so a change is visible after the fact. The provider itself is not abstracted: one client, one vendor, one model constant. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-250,Fallback/Degradation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A missing API key is reported as not configured, which is a refusal rather than a fallback. No secondary provider, no reduced mode, no queue for later. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-251,AI Audit Trail,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-252,Feedback & Calibration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Acceptance and rejection of every finding is recorded, which is the raw material for calibration, and nothing consumes it. The production calibration path exists for rates and not for the agent. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-253,Autonomous Background Tasks,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"None, by design. `ai_agents_never_autonomous` makes an autonomous agent unconfigurable, and that constraint is the platform keeping a promise rather than a gap. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-254,Digital Twin AI Context,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Not built and not planned; in the globally excluded class. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-255,AI Incident Response,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No AI incident process — the AI face of the detection and response gap P28 named. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-256,AI Copilot Core,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One governed agent exists with a registry entry, an authority cap, a system prompt held to by test, and a validator that enforces the contract the prompt only asks for. There is no copilot: no chat surface, no general assistant, no task the user starts in their own words. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-257,Conversation Context,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"`ai_conversations` and `ai_messages` model a transcript with roles, model, prompt version, tokens and latency, and the transcript is append-only. Nothing maintains context across turns, because there are no turns — the analyst is a single request. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-258,Tool Routing,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The agent has no tools. There is nothing to route, and no router. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-259,Construction Knowledge Retrieval,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No retrieval layer over construction knowledge — the absence the traceability rules already exclude globally. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-260,Document Retrieval,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Documents, versions and sheets carry extracted text, and since P15 `app.search_document_text` retrieves by content with permission filtering. The agent does not use it: it is handed a document version and reads that, rather than retrieving what it needs. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-261,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-262,Specification Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Specifications are a document type. Nothing reads one as a specification: no section parsing, no requirement extraction, no submittal derivation. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-263,Addenda Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Addenda are a document type and revision comparison exists at the document level. Nothing reconciles an addendum against the base set it modifies. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-264,RFI/Submittal Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"RFIs and submittals are well modeled and no agent reads or drafts one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-265,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-266,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-267,Assembly Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to an assembly. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-268,Estimate Input Suggestions,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing suggests an estimate input. The analyst stops at quantity candidates. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-269,Production Assumption Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a production assumption against the catalog or against measured actuals. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-270,Crew Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No crew is recommended — the mapping rules exclude this explicitly, because a crew engine is not an AI that recommends crews. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-271,Equipment Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends equipment. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-272,Truck/Haul Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The trucking engine computes a haul; nothing advises on one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-273,Material/Disposal Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends a material or a disposal route. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-274,Estimate Math Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews estimate arithmetic — and under RULE-008 anything that did would propose, never correct. The engine owns the arithmetic and its derivations are already inspectable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-275,Estimate Completeness Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing checks an estimate for missing scope. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-276,Pricing Source Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews where a price came from, though the snapshot makes it answerable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-277,Markup Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a markup profile. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-278,Scenario Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Scenario pricing exists in the engine; nothing reviews a scenario. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-279,Risk Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A `risks` table exists and nothing populates it from analysis. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-280,Scope Gap Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing detects a scope gap across a document set. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-281,Conflict Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst reports conflicts between sheets and is forbidden by prompt and by validator from resolving one by picking a side. There is no cross-document conflict detection, no addendum-versus-base comparison beyond what a single run sees. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-282,Missing Information Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A finding type exists for it and the analyst emits them. Nothing checks a document set for completeness against a required list. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-283,Constructability Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews constructability. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-284,Safety/Compliance Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on safety or compliance, and under RULE-008 anything that did would propose rather than act on safety-critical data. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-285,Schedule Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on schedule risk, though the critical path engine now makes float and the driving path computable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-286,Commercial Risk Advisory,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing advises on commercial risk, though contract clauses and claim deadlines are now structured enough to reason over. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-287,Agent Orchestration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One agent. No orchestration, no plan, no multi-step task. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-288,Agent Delegation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent delegates to another, because there is one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-289,Agent Memory Boundaries,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No agent memory exists, so there is no boundary to enforce. Recorded as absent rather than as satisfied. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-290,Tool Permissioning,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No tool surface exists. Nothing to permission — the condition fails because there is nothing to verify, not because something is ungoverned. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-291,Human Approval Gates,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-292,AI Evidence & Citations,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-293,Confidence Scoring,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-294,Model/Prompt Versioning,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-295,AI Evaluation,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The contract is tested thoroughly — 28 tests over the prompt's prohibitions, the output schema, citation enforcement, confidence bounds and unit restriction. None of that is evaluation: nothing measures whether the findings are correct. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-296,Regression Testing,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The prompt's prohibitions and the validator's rules are pinned by test, so a change that loosens a guardrail fails the build. There is no regression suite over model outputs, because there are no recorded outputs to regress against. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-297,Hallucination Guardrails,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-298,Cost/Token Controls,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-299,Latency Controls,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Duration is recorded on every run and nothing bounds it: no timeout budget, no degradation under load. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-300,Provider Abstraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The model and prompt version are recorded on every message and every extraction, so a change is visible after the fact. The provider itself is not abstracted: one client, one vendor, one model constant. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-301,Fallback/Degradation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A missing API key is reported as not configured, which is a refusal rather than a fallback. No secondary provider, no reduced mode, no queue for later. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-302,AI Audit Trail,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-303,Feedback & Calibration,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Acceptance and rejection of every finding is recorded, which is the raw material for calibration, and nothing consumes it. The production calibration path exists for rates and not for the agent. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-304,Autonomous Background Tasks,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"None, by design. `ai_agents_never_autonomous` makes an autonomous agent unconfigurable, and that constraint is the platform keeping a promise rather than a gap. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-305,Digital Twin AI Context,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Not built and not planned; in the globally excluded class. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-306,AI Incident Response,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No AI incident process — the AI face of the detection and response gap P28 named. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-307,AI Copilot Core,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"One governed agent exists with a registry entry, an authority cap, a system prompt held to by test, and a validator that enforces the contract the prompt only asks for. There is no copilot: no chat surface, no general assistant, no task the user starts in their own words. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-308,Conversation Context,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"`ai_conversations` and `ai_messages` model a transcript with roles, model, prompt version, tokens and latency, and the transcript is append-only. Nothing maintains context across turns, because there are no turns — the analyst is a single request. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-309,Tool Routing,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The agent has no tools. There is nothing to route, and no router. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-310,Construction Knowledge Retrieval,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No retrieval layer over construction knowledge — the absence the traceability rules already exclude globally. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-311,Document Retrieval,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Documents, versions and sheets carry extracted text, and since P15 `app.search_document_text` retrieves by content with permission filtering. The agent does not use it: it is handed a document version and reads that, rather than retrieving what it needs. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-312,Plan Sheet Intelligence,not_verified,built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-313,Specification Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Specifications are a document type. Nothing reads one as a specification: no section parsing, no requirement extraction, no submittal derivation. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-314,Addenda Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Addenda are a document type and revision comparison exists at the document level. Nothing reconciles an addendum against the base set it modifies. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-315,RFI/Submittal Intelligence,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"RFIs and submittals are well modeled and no agent reads or drafts one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-316,Quantity Evidence Extraction,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst extracts quantity candidates with citations, units restricted to the engine's own unit set, and a confidence on every one. They are proposals: a person accepts them, and acceptance records the business row created. What is missing is coverage — one document type, one pass, no measurement of how many real quantities it finds. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-317,Service Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to the service library. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-318,Assembly Mapping,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing maps extracted scope to an assembly. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-319,Estimate Input Suggestions,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing suggests an estimate input. The analyst stops at quantity candidates. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-320,Production Assumption Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a production assumption against the catalog or against measured actuals. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-321,Crew Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"No crew is recommended — the mapping rules exclude this explicitly, because a crew engine is not an AI that recommends crews. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-322,Equipment Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends equipment. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-323,Truck/Haul Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The trucking engine computes a haul; nothing advises on one. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-324,Material/Disposal Recommendation,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing recommends a material or a disposal route. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-325,Estimate Math Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews estimate arithmetic — and under RULE-008 anything that did would propose, never correct. The engine owns the arithmetic and its derivations are already inspectable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-326,Estimate Completeness Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing checks an estimate for missing scope. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-327,Pricing Source Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews where a price came from, though the snapshot makes it answerable. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-328,Markup Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing reviews a markup profile. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-329,Scenario Review,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Scenario pricing exists in the engine; nothing reviews a scenario. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-330,Risk Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A `risks` table exists and nothing populates it from analysis. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-331,Scope Gap Detection,not_verified,not_built,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"Nothing detects a scope gap across a document set. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-332,Conflict Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"The analyst reports conflicts between sheets and is forbidden by prompt and by validator from resolving one by picking a side. There is no cross-document conflict detection, no addendum-versus-base comparison beyond what a single run sees. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
P27-REQ-333,Missing Information Detection,not_verified,partial,tool permissions; evaluation results,source evidence; deterministic handoff behavior; human-review state; confidence/uncertainty handling; tenant isolation; mapped tests,"A finding type exists for it and the analyst emits them. Nothing checks a document set for completeness against a required list. Blocked platform-wide by: tool permissions (not_met), evaluation results (not_met)."
