requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P17-REQ-193,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-194,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-195,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-196,As-Built & Production Capture,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"An as-built surface role exists and can be differenced against design. Nothing captures one from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-197,Quality Assurance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no compaction verification, no tolerance check, no acceptance against specification. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-198,Field Automation,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automation of any field process by a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-199,Remote Support & Diagnostics,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No remote session, no diagnostic, no support ticket from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-200,Device & Firmware Management,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No device register, no firmware version, no update, no compatibility matrix. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-201,Vendor/Platform Interoperability,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A file records its vendor and format and nothing translates between them. No vendor API, no round trip, no conformance test. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-202,AI Machine Intelligence,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No machine AI. The one governed agent reads documents and is capped at draft authority. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-203,Machine Control Digital Twin,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-204,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-205,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-206,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-207,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-208,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-209,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-210,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-211,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-212,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-213,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-214,Compactor Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no coverage map, no intelligent compaction, no stiffness. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-215,Loader & Material Handling,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No payload, no weighing, no cycle count. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-216,Paver/Milling Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No paving control, no thickness, no averaging beam. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-217,Trenching & Utilities,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No trench depth, no invert, no utility clearance. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-218,Road & Highway Machine Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No alignment, no station, no superelevation, no corridor model. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-219,Site Models & Job Files,not_verified,built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-220,Field Data Sync,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"`machine_assignments.acknowledged_at` exists and nothing sets it. There is no channel, no queue, no offline store, no conflict resolution. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-221,Machine Telemetry Integration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Assets carry a last telemetry timestamp and meter readings can be sourced from telematics. Nothing consumes a live feed: no position, no fault code, no engine state, no as-built points. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-222,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-223,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-224,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-225,As-Built & Production Capture,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"An as-built surface role exists and can be differenced against design. Nothing captures one from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-226,Quality Assurance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no compaction verification, no tolerance check, no acceptance against specification. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-227,Field Automation,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automation of any field process by a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-228,Remote Support & Diagnostics,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No remote session, no diagnostic, no support ticket from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-229,Device & Firmware Management,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No device register, no firmware version, no update, no compatibility matrix. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-230,Vendor/Platform Interoperability,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A file records its vendor and format and nothing translates between them. No vendor API, no round trip, no conformance test. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-231,AI Machine Intelligence,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No machine AI. The one governed agent reads documents and is capped at draft authority. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-232,Machine Control Digital Twin,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-233,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-234,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-235,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-236,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-237,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-238,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-239,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-240,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-241,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-242,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-243,Compactor Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no coverage map, no intelligent compaction, no stiffness. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-244,Loader & Material Handling,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No payload, no weighing, no cycle count. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-245,Paver/Milling Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No paving control, no thickness, no averaging beam. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-246,Trenching & Utilities,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No trench depth, no invert, no utility clearance. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-247,Road & Highway Machine Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No alignment, no station, no superelevation, no corridor model. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-248,Site Models & Job Files,not_verified,built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-249,Field Data Sync,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"`machine_assignments.acknowledged_at` exists and nothing sets it. There is no channel, no queue, no offline store, no conflict resolution. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-250,Machine Telemetry Integration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Assets carry a last telemetry timestamp and meter readings can be sourced from telematics. Nothing consumes a live feed: no position, no fault code, no engine state, no as-built points. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-251,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-252,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-253,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-254,As-Built & Production Capture,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"An as-built surface role exists and can be differenced against design. Nothing captures one from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-255,Quality Assurance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no compaction verification, no tolerance check, no acceptance against specification. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-256,Field Automation,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automation of any field process by a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-257,Remote Support & Diagnostics,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No remote session, no diagnostic, no support ticket from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-258,Device & Firmware Management,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No device register, no firmware version, no update, no compatibility matrix. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-259,Vendor/Platform Interoperability,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A file records its vendor and format and nothing translates between them. No vendor API, no round trip, no conformance test. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-260,AI Machine Intelligence,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No machine AI. The one governed agent reads documents and is capped at draft authority. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-261,Machine Control Digital Twin,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-262,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-263,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-264,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-265,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-266,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-267,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-268,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-269,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-270,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-271,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
