requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P11-REQ-234,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-235,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-236,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-237,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-238,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-239,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-240,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-241,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-242,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-243,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-244,AI Procurement Intelligence,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source","The one governed agent reads documents. Nothing applies it to procurement, and under RULE-008 anything that did would propose rather than commit."
P11-REQ-245,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-246,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-247,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-248,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-249,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-250,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-251,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-252,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-253,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-254,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-255,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-256,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-257,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-258,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-259,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
P11-REQ-260,Supply Chain Digital Twin,not_verified,not_built,,"authorized users can complete the function; required controls are enforced; all changes are timestamped; record traceable to tenant, company, project, user and source",Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally.
