requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P31-REQ-268,Network Topology,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No network the platform defines. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-269,Ingress & Edge,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No ingress the platform controls, no WAF, no edge rules. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-270,DNS,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No managed DNS, no custom domain. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-271,TLS Certificates,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Provided by the host; nothing here manages, rotates or monitors one. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-272,Load Balancing,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-273,Application Runtime,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No runtime the platform operates: the bundle is served by a host and the functions by a provider. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-274,Container Runtime,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No container image and no orchestration. The application is a static bundle and a set of Edge Functions. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-275,Serverless/Worker Runtime,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Edge Functions are the runtime and they are real code with real tests. There is no worker, no queue consumer and no scheduled invocation — nothing runs except in response to a request. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-276,Database Infrastructure,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"137 tables with forced row level security, tenant-key indexes since P03, non-overlapping period constraints, exclusion constraints, generated columns and 54 migrations behind them. It is a schema rather than infrastructure: no replica, no pooling policy, no failover, no capacity plan. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-277,Cache Infrastructure,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No cache — which P02 records as satisfying its own criterion, because a cache that does not exist cannot corrupt source data. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-278,Queue Infrastructure,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No queue, no broker, no consumer. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-279,Object Storage,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Storage paths are recorded on documents, surfaces and machine control files; no bucket is provisioned, no lifecycle rule exists and nothing has been uploaded. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-280,Search Infrastructure,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Document text search runs in PostgreSQL against the records themselves, so there is no separate search infrastructure to operate — and no search infrastructure either. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-281,Analytics Infrastructure,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Thirteen live views over the operational tables. No warehouse, no pipeline, no separate compute — P29 recorded this in detail. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-282,AI Runtime Infrastructure,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"One function calling a provider directly. No model gateway, no routing, no fallback, no inference infrastructure. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-283,Environment Strategy,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Staging and production are named, the deploy workflow takes one as an input, and a secret matrix states where each credential lives and which two are public by design. No environment has been created. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-284,Development Environment,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"One command installs, one runs the whole gate, and the database suite needs no service and no credentials. There is no seeded local application environment, and 22 of 23 screens read fixtures rather than a local database. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-285,Test Environment,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"The test 'environment' is PostgreSQL compiled to WebAssembly inside the test process, which is a genuine strength and is not an environment anybody operates. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-286,Staging Environment,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Named in a workflow input and never created. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-287,Production Environment,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Nothing has been deployed. This is the gate every other operational domain in this phase waits behind. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-288,Preview Environments,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-289,Configuration Management,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"`supabase/config.toml` describes the project and the local stack, carries no secret, and states which two functions run without JWT verification and why. Application configuration is per-company in the database and versioned where it is commercial. There is no configuration promotion between environments and no drift detection. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-290,Secrets Injection,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Secrets live only in Edge Function environment variables, are never in source control, are redacted from logs by shape as well as by name, and since this build the emitted client bundle is scanned for them after every build — by name and by literal shape, with the service-role pattern computed across all three base64 alignments after a hand-written one was found to miss a realistic token. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-291,Infrastructure as Code,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No Terraform, no Pulumi, no declarative infrastructure of any kind. Buckets, policies and Stripe products are created by hand from the runbook. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-292,State Management,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No distributed state, no session store, no coordination service. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-293,Policy as Code,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No policy engine, no admission control, no infrastructure policy. The platform's own rules are enforced in the database, which is a different thing. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-294,CI Pipelines,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"One workflow runs the entire gate — typecheck, four drift checks, six suites, a production build and a bundle secret scan — on every branch and pull request, needing no secrets because the database suite runs PostgreSQL in WebAssembly. A test asserts the pipeline cannot be narrowed to a subset. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-295,Build Reproducibility,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"`npm ci` from a committed lockfile in both workflows, a dependency-free estimating engine, a document renderer that produces identical bytes for identical input, and — since this phase — every Edge Function dependency routed through one import map with the Supabase client pinned to the exact version the browser also runs. What is missing is `deno.lock`: direct dependencies are pinned and their transitives are not. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-296,Artifact Registry,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No registry, no versioned artifact, no promotion between environments. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-297,SBOM & Provenance,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No software bill of materials and no build provenance. Dependencies are pinned and installed from a lockfile, which is the input to an SBOM rather than one. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-298,CD Pipelines,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"A deployment workflow exists, is dispatched by a person behind a GitHub Environment, re-runs the full gate, lists pending migrations before applying them and deploys each function. Whether it has ever executed is the owner's to see. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-299,Deployment Strategies,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"A single dispatched deploy. No strategy beyond it. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-300,Blue/Green Deployments,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-301,Canary Releases,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-302,Feature Flags,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Entitlements gate capability by plan, which is licensing rather than release control. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-303,Database Migrations,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"The strongest operational thing in the repository: 54 ordered forward-only migrations applied unmodified to real PostgreSQL by the test suite on every run, so a migration that would fail on a real database fails the build instead of a deployment. There is no rollback path — forward-only is the stated design — and no reconciliation of what a data-moving migration actually moved. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-304,Rollback,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Forward-only migrations and a manual runbook section. No automated rollback of code or schema. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-305,Release Approvals,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"The deploy workflow sits behind a GitHub Environment, which is the mechanism; no approval has been configured or given. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-306,Release Notes,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None generated. Commit messages carry the reasoning in unusual detail and are not release notes. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-307,Change Windows,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-308,Observability,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Logging, metrics and health are all built and tested and consumed by nothing, because nothing is running. The one observability gap this build closed is in the database rather than the runtime: an audit event now records the request that caused it. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-309,Structured Logging,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"A logger with correlation carried through every line and redaction by field name and value shape applied by default, with 49 tests. Nothing is deployed, so nothing collects it. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-310,Metrics,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Counters and histograms with bounded low-cardinality labels, so a metric cannot explode into a per-tenant series. Nothing scrapes them. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-311,Distributed Tracing,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Correlation is carried through a request's logs and, since P01, into the audit ledger. There is no span, no trace context propagated to a provider and no collector. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-312,Health Checks,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Startup, readiness, liveness and degraded state are distinguished, each check runs against a deadline so a hanging dependency fails rather than hangs the probe, and the endpoint is deliberately unauthenticated. Nothing probes it. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-313,SLOs & SLIs,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None defined. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-314,Alerting,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No operational alerting. In-application notifications are notices to users. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-315,On-Call,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No rotation, no escalation, no schedule. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-316,Incident Management,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No incident record, no severity model, no postmortem. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-317,Capacity Planning,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No baseline, no forecast, no headroom measure. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-318,Autoscaling,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-319,Performance Testing,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No baseline, no budget, no measurement. The one performance improvement this build made — tenant-key indexes on 53 tables — was found by reading the catalog rather than by measuring. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-320,Load Testing,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-321,Caching Strategy,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None, deliberately: every reporting figure is computed live and a test asserts nothing is materialized. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-322,Connection Management,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No pooling policy, no connection budget, no limit the platform sets. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-323,Rate Limiting,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Plan limits are enforced by count triggers and an AI allowance is checked before a request runs, which is licensing rather than abuse control. There is no request rate limit anywhere — P02 and P20 recorded the same. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-324,Resilience,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Several individual failure paths are handled well — a webhook replay collides on the event id and is skipped, a bad signature returns 400 so Stripe stops retrying, entitlement survives a Stripe outage through a materialized grace window — and there is no resilience practice above them. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-325,Circuit Breakers,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-326,Retries & Backoff,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No retry policy anywhere. The connector framework records runs and does not retry them. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-327,Timeouts,not_verified,partial,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"Health checks carry per-check deadlines and the AI call carries a timeout. There is no general timeout policy, no budget propagated across calls and no deadline on a database statement. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-328,Bulkheads,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-329,Chaos Testing,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-330,Backup,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No backup of any kind. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-331,Restore,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No restore, and therefore no restore test. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-332,Point-in-Time Recovery,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None, and no objective stated. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-333,Disaster Recovery,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No plan, no exercise, no evidence. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-334,RTO/RPO,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"No recovery point or time objective is stated anywhere. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-335,Business Continuity,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
P31-REQ-336,Multi-Region Recovery,not_verified,not_built,infrastructure/configuration version; environment scope; deployment behavior; rollback/recovery evidence; observability; ownership; capacity,security controls; mapped tests,"None. Blocked platform-wide by: infrastructure/configuration version (not_met), environment scope (not_met), deployment behavior (not_met), rollback/recovery evidence (not_met), observability (not_met), ownership (not_met), capacity (not_met)."
