requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P18-REQ-229,Portfolio Capacity Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Everything is per project. Nothing aggregates resource demand across projects or compares it with what the company can crew.
P18-REQ-230,What-If & Scenario Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The engine is pure and could be run twice, but nothing stores, names or compares two schedule scenarios, so a what-if leaves no record anyone can review."
P18-REQ-231,AI Schedule Intelligence,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The one AI agent analyzes documents. Nothing assists with a schedule, and under RULE-008 anything that did would propose rather than apply."
P18-REQ-232,Scheduling Digital Twin,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally, because nothing here implements it."
P18-REQ-233,Enterprise Scheduling Core,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-234,CPM Scheduling,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-235,Work Breakdown Structure,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A WBS code is a text column on activities and tasks, and project tasks nest through parent_task_id. Schedule activities do not roll up: there are no summary activities, so a WBS level has no dates, duration or float of its own."
P18-REQ-236,Calendars & Shifts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Calendars are built, with holidays, exception working days and hours per day. A shift is a scalar; there is no second shift, no night differential, and no shift pattern an activity can be scheduled onto."
P18-REQ-237,Resource Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-238,Resource Loading,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Assignments carry an allocation fraction and dates, so demand is recorded and a machine cannot be double-booked. Nothing aggregates demand into a period-by-period load, and no resource declares a capacity to be loaded against, so there is no over-allocation to see."
P18-REQ-239,Resource Leveling,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Nothing shifts activities within their float to smooth resource demand. Bid leveling exists in procurement and is a different thing entirely.
P18-REQ-240,Crew Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-241,Equipment Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-242,Truck & Haul Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The trucking engine computes cycle times, truck counts and haul cost for estimating. Nothing schedules hauls against the calendar or assigns trucks to days, so a haul plan is a cost figure rather than a plan."
P18-REQ-243,Material Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Procurement carries quotes, purchase orders, deliveries with dates and inventory with reorder points. No delivery is tied to the schedule activity that needs it, so a late delivery does not appear as a schedule constraint."
P18-REQ-244,Subcontractor Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"resource_assignments carries a subcontractor kind against a vendor, and procurement carries subcontract quotes and commitments. A subcontract is not tied to the activities it covers, and a subcontractor has no schedule of their own to coordinate."
P18-REQ-245,Look-Ahead Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"There is a Look-ahead button on the schedule screen and nothing behind it. No three or six week window, no constraint screening, no make-ready."
P18-REQ-246,Last Planner & Commitments,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No weekly work plan, no commitments made by the people doing the work, no percent plan complete, no reasons for variance."
P18-REQ-247,Pull Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No pull session, no sticky-note plan captured as logic, no milestone worked backwards from."
P18-REQ-248,Milestones & Contract Dates,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-249,Baseline Management,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-250,Schedule Update Cycle,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Every calculation records its data date and calculations are append-only, so the sequence of updates is preserved and each is comparable to the baseline. There is no period object: nothing closes an update, locks the dates it reported, or refuses progress recorded against a closed period."
P18-REQ-251,Progress Measurement,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Installed quantity is recorded against budget, daily reports carry measured production, and the achieved rate is a generated column that cannot disagree with its inputs. percent_complete is a separate stored column that can disagree with installed divided by budgeted; nothing derives one from the other, which is the same shape of defect this phase's finding was about."
P18-REQ-252,Cost & Schedule Integration,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Activities carry the estimate line they were budgeted from and the task holding budgeted and actual cost and hours, so cost and schedule share a spine. There is no earned value: nothing computes budgeted cost of work performed, schedule variance in money, or a performance index."
P18-REQ-253,Constraint Management,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Date constraints are built and honored, with a warning when one contradicts the logic. Field constraints are not: nothing models an open RFI, a missing permit or an undelivered material as a constraint with an owner and a need-by date, so the blockers a look-ahead meeting is actually about are invisible."
P18-REQ-254,Weather & Calendar Impacts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A NOAA connector rolls hourly observations into the site's calendar day, daily reports carry weather, and calendar efficiency de-rates production for weather in estimating. Nothing turns a weather day into a non-working day on the schedule calendar or into a time-extension entitlement."
P18-REQ-255,Schedule Risk Analysis,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Scenario pricing exists for estimates. Nothing applies three-point durations or simulation to the schedule, so there is no probabilistic completion date."
P18-REQ-256,Recovery & Acceleration,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A baseline can be taken with a recovery reason, which records that it happened. Nothing models crashing an activity, the cost of acceleration, or the trade-off between them."
P18-REQ-257,Delay & Impact Analysis,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Contracts carry notice clauses and claims carry database-derived deadlines, and baselines now make variance measurable per activity and for the project finish. There is no time impact analysis: no fragnet inserted into the logic, no windows analysis, no separation of excusable from compensable delay."
P18-REQ-258,Portfolio Capacity Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Everything is per project. Nothing aggregates resource demand across projects or compares it with what the company can crew.
P18-REQ-259,What-If & Scenario Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The engine is pure and could be run twice, but nothing stores, names or compares two schedule scenarios, so a what-if leaves no record anyone can review."
P18-REQ-260,AI Schedule Intelligence,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The one AI agent analyzes documents. Nothing assists with a schedule, and under RULE-008 anything that did would propose rather than apply."
P18-REQ-261,Scheduling Digital Twin,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally, because nothing here implements it."
P18-REQ-262,Enterprise Scheduling Core,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-263,CPM Scheduling,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-264,Work Breakdown Structure,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A WBS code is a text column on activities and tasks, and project tasks nest through parent_task_id. Schedule activities do not roll up: there are no summary activities, so a WBS level has no dates, duration or float of its own."
P18-REQ-265,Calendars & Shifts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Calendars are built, with holidays, exception working days and hours per day. A shift is a scalar; there is no second shift, no night differential, and no shift pattern an activity can be scheduled onto."
P18-REQ-266,Resource Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-267,Resource Loading,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Assignments carry an allocation fraction and dates, so demand is recorded and a machine cannot be double-booked. Nothing aggregates demand into a period-by-period load, and no resource declares a capacity to be loaded against, so there is no over-allocation to see."
P18-REQ-268,Resource Leveling,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Nothing shifts activities within their float to smooth resource demand. Bid leveling exists in procurement and is a different thing entirely.
P18-REQ-269,Crew Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-270,Equipment Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-271,Truck & Haul Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The trucking engine computes cycle times, truck counts and haul cost for estimating. Nothing schedules hauls against the calendar or assigns trucks to days, so a haul plan is a cost figure rather than a plan."
P18-REQ-272,Material Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Procurement carries quotes, purchase orders, deliveries with dates and inventory with reorder points. No delivery is tied to the schedule activity that needs it, so a late delivery does not appear as a schedule constraint."
P18-REQ-273,Subcontractor Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"resource_assignments carries a subcontractor kind against a vendor, and procurement carries subcontract quotes and commitments. A subcontract is not tied to the activities it covers, and a subcontractor has no schedule of their own to coordinate."
P18-REQ-274,Look-Ahead Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"There is a Look-ahead button on the schedule screen and nothing behind it. No three or six week window, no constraint screening, no make-ready."
P18-REQ-275,Last Planner & Commitments,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No weekly work plan, no commitments made by the people doing the work, no percent plan complete, no reasons for variance."
P18-REQ-276,Pull Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No pull session, no sticky-note plan captured as logic, no milestone worked backwards from."
P18-REQ-277,Milestones & Contract Dates,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-278,Baseline Management,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-279,Schedule Update Cycle,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Every calculation records its data date and calculations are append-only, so the sequence of updates is preserved and each is comparable to the baseline. There is no period object: nothing closes an update, locks the dates it reported, or refuses progress recorded against a closed period."
P18-REQ-280,Progress Measurement,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Installed quantity is recorded against budget, daily reports carry measured production, and the achieved rate is a generated column that cannot disagree with its inputs. percent_complete is a separate stored column that can disagree with installed divided by budgeted; nothing derives one from the other, which is the same shape of defect this phase's finding was about."
P18-REQ-281,Cost & Schedule Integration,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Activities carry the estimate line they were budgeted from and the task holding budgeted and actual cost and hours, so cost and schedule share a spine. There is no earned value: nothing computes budgeted cost of work performed, schedule variance in money, or a performance index."
P18-REQ-282,Constraint Management,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Date constraints are built and honored, with a warning when one contradicts the logic. Field constraints are not: nothing models an open RFI, a missing permit or an undelivered material as a constraint with an owner and a need-by date, so the blockers a look-ahead meeting is actually about are invisible."
P18-REQ-283,Weather & Calendar Impacts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A NOAA connector rolls hourly observations into the site's calendar day, daily reports carry weather, and calendar efficiency de-rates production for weather in estimating. Nothing turns a weather day into a non-working day on the schedule calendar or into a time-extension entitlement."
P18-REQ-284,Schedule Risk Analysis,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Scenario pricing exists for estimates. Nothing applies three-point durations or simulation to the schedule, so there is no probabilistic completion date."
P18-REQ-285,Recovery & Acceleration,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A baseline can be taken with a recovery reason, which records that it happened. Nothing models crashing an activity, the cost of acceleration, or the trade-off between them."
P18-REQ-286,Delay & Impact Analysis,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Contracts carry notice clauses and claims carry database-derived deadlines, and baselines now make variance measurable per activity and for the project finish. There is no time impact analysis: no fragnet inserted into the logic, no windows analysis, no separation of excusable from compensable delay."
P18-REQ-287,Portfolio Capacity Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Everything is per project. Nothing aggregates resource demand across projects or compares it with what the company can crew.
P18-REQ-288,What-If & Scenario Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The engine is pure and could be run twice, but nothing stores, names or compares two schedule scenarios, so a what-if leaves no record anyone can review."
P18-REQ-289,AI Schedule Intelligence,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The one AI agent analyzes documents. Nothing assists with a schedule, and under RULE-008 anything that did would propose rather than apply."
P18-REQ-290,Scheduling Digital Twin,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally, because nothing here implements it."
P18-REQ-291,Enterprise Scheduling Core,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-292,CPM Scheduling,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-293,Work Breakdown Structure,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A WBS code is a text column on activities and tasks, and project tasks nest through parent_task_id. Schedule activities do not roll up: there are no summary activities, so a WBS level has no dates, duration or float of its own."
P18-REQ-294,Calendars & Shifts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Calendars are built, with holidays, exception working days and hours per day. A shift is a scalar; there is no second shift, no night differential, and no shift pattern an activity can be scheduled onto."
P18-REQ-295,Resource Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-296,Resource Loading,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Assignments carry an allocation fraction and dates, so demand is recorded and a machine cannot be double-booked. Nothing aggregates demand into a period-by-period load, and no resource declares a capacity to be loaded against, so there is no over-allocation to see."
P18-REQ-297,Resource Leveling,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Nothing shifts activities within their float to smooth resource demand. Bid leveling exists in procurement and is a different thing entirely.
P18-REQ-298,Crew Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-299,Equipment Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-300,Truck & Haul Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The trucking engine computes cycle times, truck counts and haul cost for estimating. Nothing schedules hauls against the calendar or assigns trucks to days, so a haul plan is a cost figure rather than a plan."
P18-REQ-301,Material Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Procurement carries quotes, purchase orders, deliveries with dates and inventory with reorder points. No delivery is tied to the schedule activity that needs it, so a late delivery does not appear as a schedule constraint."
P18-REQ-302,Subcontractor Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"resource_assignments carries a subcontractor kind against a vendor, and procurement carries subcontract quotes and commitments. A subcontract is not tied to the activities it covers, and a subcontractor has no schedule of their own to coordinate."
P18-REQ-303,Look-Ahead Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"There is a Look-ahead button on the schedule screen and nothing behind it. No three or six week window, no constraint screening, no make-ready."
P18-REQ-304,Last Planner & Commitments,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No weekly work plan, no commitments made by the people doing the work, no percent plan complete, no reasons for variance."
P18-REQ-305,Pull Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No pull session, no sticky-note plan captured as logic, no milestone worked backwards from."
P18-REQ-306,Milestones & Contract Dates,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-307,Baseline Management,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-308,Schedule Update Cycle,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Every calculation records its data date and calculations are append-only, so the sequence of updates is preserved and each is comparable to the baseline. There is no period object: nothing closes an update, locks the dates it reported, or refuses progress recorded against a closed period."
P18-REQ-309,Progress Measurement,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Installed quantity is recorded against budget, daily reports carry measured production, and the achieved rate is a generated column that cannot disagree with its inputs. percent_complete is a separate stored column that can disagree with installed divided by budgeted; nothing derives one from the other, which is the same shape of defect this phase's finding was about."
P18-REQ-310,Cost & Schedule Integration,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Activities carry the estimate line they were budgeted from and the task holding budgeted and actual cost and hours, so cost and schedule share a spine. There is no earned value: nothing computes budgeted cost of work performed, schedule variance in money, or a performance index."
P18-REQ-311,Constraint Management,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Date constraints are built and honored, with a warning when one contradicts the logic. Field constraints are not: nothing models an open RFI, a missing permit or an undelivered material as a constraint with an owner and a need-by date, so the blockers a look-ahead meeting is actually about are invisible."
P18-REQ-312,Weather & Calendar Impacts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A NOAA connector rolls hourly observations into the site's calendar day, daily reports carry weather, and calendar efficiency de-rates production for weather in estimating. Nothing turns a weather day into a non-working day on the schedule calendar or into a time-extension entitlement."
P18-REQ-313,Schedule Risk Analysis,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Scenario pricing exists for estimates. Nothing applies three-point durations or simulation to the schedule, so there is no probabilistic completion date."
P18-REQ-314,Recovery & Acceleration,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A baseline can be taken with a recovery reason, which records that it happened. Nothing models crashing an activity, the cost of acceleration, or the trade-off between them."
P18-REQ-315,Delay & Impact Analysis,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Contracts carry notice clauses and claims carry database-derived deadlines, and baselines now make variance measurable per activity and for the project finish. There is no time impact analysis: no fragnet inserted into the logic, no windows analysis, no separation of excusable from compensable delay."
P18-REQ-316,Portfolio Capacity Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Everything is per project. Nothing aggregates resource demand across projects or compares it with what the company can crew.
P18-REQ-317,What-If & Scenario Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The engine is pure and could be run twice, but nothing stores, names or compares two schedule scenarios, so a what-if leaves no record anyone can review."
P18-REQ-318,AI Schedule Intelligence,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The one AI agent analyzes documents. Nothing assists with a schedule, and under RULE-008 anything that did would propose rather than apply."
P18-REQ-319,Scheduling Digital Twin,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally, because nothing here implements it."
P18-REQ-320,Enterprise Scheduling Core,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-321,CPM Scheduling,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-322,Work Breakdown Structure,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A WBS code is a text column on activities and tasks, and project tasks nest through parent_task_id. Schedule activities do not roll up: there are no summary activities, so a WBS level has no dates, duration or float of its own."
P18-REQ-323,Calendars & Shifts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Calendars are built, with holidays, exception working days and hours per day. A shift is a scalar; there is no second shift, no night differential, and no shift pattern an activity can be scheduled onto."
P18-REQ-324,Resource Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-325,Resource Loading,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Assignments carry an allocation fraction and dates, so demand is recorded and a machine cannot be double-booked. Nothing aggregates demand into a period-by-period load, and no resource declares a capacity to be loaded against, so there is no over-allocation to see."
P18-REQ-326,Resource Leveling,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,Nothing shifts activities within their float to smooth resource demand. Bid leveling exists in procurement and is a different thing entirely.
P18-REQ-327,Crew Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-328,Equipment Planning,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-329,Truck & Haul Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"The trucking engine computes cycle times, truck counts and haul cost for estimating. Nothing schedules hauls against the calendar or assigns trucks to days, so a haul plan is a cost figure rather than a plan."
P18-REQ-330,Material Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Procurement carries quotes, purchase orders, deliveries with dates and inventory with reorder points. No delivery is tied to the schedule activity that needs it, so a late delivery does not appear as a schedule constraint."
P18-REQ-331,Subcontractor Planning,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"resource_assignments carries a subcontractor kind against a vendor, and procurement carries subcontract quotes and commitments. A subcontract is not tied to the activities it covers, and a subcontractor has no schedule of their own to coordinate."
P18-REQ-332,Look-Ahead Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"There is a Look-ahead button on the schedule screen and nothing behind it. No three or six week window, no constraint screening, no make-ready."
P18-REQ-333,Last Planner & Commitments,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No weekly work plan, no commitments made by the people doing the work, no percent plan complete, no reasons for variance."
P18-REQ-334,Pull Planning,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"No pull session, no sticky-note plan captured as logic, no milestone worked backwards from."
P18-REQ-335,Milestones & Contract Dates,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-336,Baseline Management,verified,built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,
P18-REQ-337,Schedule Update Cycle,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Every calculation records its data date and calculations are append-only, so the sequence of updates is preserved and each is comparable to the baseline. There is no period object: nothing closes an update, locks the dates it reported, or refuses progress recorded against a closed period."
P18-REQ-338,Progress Measurement,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Installed quantity is recorded against budget, daily reports carry measured production, and the achieved rate is a generated column that cannot disagree with its inputs. percent_complete is a separate stored column that can disagree with installed divided by budgeted; nothing derives one from the other, which is the same shape of defect this phase's finding was about."
P18-REQ-339,Cost & Schedule Integration,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Activities carry the estimate line they were budgeted from and the task holding budgeted and actual cost and hours, so cost and schedule share a spine. There is no earned value: nothing computes budgeted cost of work performed, schedule variance in money, or a performance index."
P18-REQ-340,Constraint Management,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Date constraints are built and honored, with a warning when one contradicts the logic. Field constraints are not: nothing models an open RFI, a missing permit or an undelivered material as a constraint with an owner and a need-by date, so the blockers a look-ahead meeting is actually about are invisible."
P18-REQ-341,Weather & Calendar Impacts,not_verified,partial,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A NOAA connector rolls hourly observations into the site's calendar day, daily reports carry weather, and calendar efficiency de-rates production for weather in estimating. Nothing turns a weather day into a non-working day on the schedule calendar or into a time-extension entitlement."
P18-REQ-342,Schedule Risk Analysis,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"Scenario pricing exists for estimates. Nothing applies three-point durations or simulation to the schedule, so there is no probabilistic completion date."
P18-REQ-343,Recovery & Acceleration,not_verified,not_built,,schedule calculation; resource/calendar context; baseline/update governance; permission boundaries; linked operational evidence; mapped test results,"A baseline can be taken with a recovery reason, which records that it happened. Nothing models crashing an activity, the cost of acceleration, or the trade-off between them."
