requirement_id,domain,priority,requirement,acceptance_criteria,version,status
P28-REQ-260,Key Management,Must,"GrounUp shall implement governed key management control 260 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 260 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-261,Secrets Management,Must,"GrounUp shall implement governed secrets management control 261 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 261 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-262,Certificate Management,Must,"GrounUp shall implement governed certificate management control 262 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 262 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-263,Token Security,Must,"GrounUp shall implement governed token security control 263 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 263 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-264,API Security,Must,"GrounUp shall implement governed api security control 264 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 264 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-265,Event Security,Must,"GrounUp shall implement governed event security control 265 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 265 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-266,File/Object Security,Must,"GrounUp shall implement governed file/object security control 266 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 266 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-267,Search Security,Must,"GrounUp shall implement governed search security control 267 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 267 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-268,AI Security,Must,"GrounUp shall implement governed ai security control 268 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 268 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-269,Prompt/Tool Security,Must,"GrounUp shall implement governed prompt/tool security control 269 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 269 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-270,Network Security,Must,"GrounUp shall implement governed network security control 270 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 270 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-271,Runtime Security,Must,"GrounUp shall implement governed runtime security control 271 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 271 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-272,Database Security,Must,"GrounUp shall implement governed database security control 272 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 272 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-273,Vulnerability Management,Must,"GrounUp shall implement governed vulnerability management control 273 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 273 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-274,Dependency Security,Must,"GrounUp shall implement governed dependency security control 274 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 274 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-275,Container Security,Must,"GrounUp shall implement governed container security control 275 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 275 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-276,Infrastructure Security,Must,"GrounUp shall implement governed infrastructure security control 276 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 276 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-277,SAST/DAST,Must,"GrounUp shall implement governed sast/dast control 277 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 277 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-278,Threat Modeling,Must,"GrounUp shall implement governed threat modeling control 278 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 278 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-279,Attack Surface Management,Must,"GrounUp shall implement governed attack surface management control 279 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 279 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-280,Security Logging,Must,"GrounUp shall implement governed security logging control 280 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 280 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-281,Audit Integrity,Must,"GrounUp shall implement governed audit integrity control 281 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 281 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-282,Threat Detection,Must,"GrounUp shall implement governed threat detection control 282 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 282 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-283,Anomaly Detection,Must,"GrounUp shall implement governed anomaly detection control 283 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 283 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-284,Security Alerting,Must,"GrounUp shall implement governed security alerting control 284 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 284 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-285,Incident Response,Must,"GrounUp shall implement governed incident response control 285 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 285 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-286,Forensic Evidence,Must,"GrounUp shall implement governed forensic evidence control 286 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 286 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-287,Access Reviews,Must,"GrounUp shall implement governed access reviews control 287 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 287 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-288,Segregation of Duties,Must,"GrounUp shall implement governed segregation of duties control 288 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 288 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-289,Compliance Evidence,Must,"GrounUp shall implement governed compliance evidence control 289 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 289 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-290,Policy Attestation,Must,"GrounUp shall implement governed policy attestation control 290 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 290 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-291,Backup Security,Must,"GrounUp shall implement governed backup security control 291 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 291 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-292,Disaster Recovery Security,Must,"GrounUp shall implement governed disaster recovery security control 292 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 292 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-293,Security Exceptions,Must,"GrounUp shall implement governed security exceptions control 293 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 293 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-294,Security Metrics,Must,"GrounUp shall implement governed security metrics control 294 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 294 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-295,Security Administration,Must,"GrounUp shall implement governed security administration control 295 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 295 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-296,Security Architecture,Must,"GrounUp shall implement governed security architecture control 296 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 296 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-297,Identity Governance,Must,"GrounUp shall implement governed identity governance control 297 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 297 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-298,Authentication,Must,"GrounUp shall implement governed authentication control 298 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 298 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-299,MFA,Must,"GrounUp shall implement governed mfa control 299 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 299 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-300,SSO Federation,Must,"GrounUp shall implement governed sso federation control 300 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 300 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-301,SCIM Provisioning,Must,"GrounUp shall implement governed scim provisioning control 301 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 301 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-302,Role-Based Access,Must,"GrounUp shall implement governed role-based access control 302 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 302 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-303,Attribute-Based Access,Must,"GrounUp shall implement governed attribute-based access control 303 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 303 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-304,Policy Decision,Must,"GrounUp shall implement governed policy decision control 304 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 304 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-305,Policy Enforcement,Must,"GrounUp shall implement governed policy enforcement control 305 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 305 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-306,Privileged Access,Must,"GrounUp shall implement governed privileged access control 306 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 306 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-307,Service Identities,Must,"GrounUp shall implement governed service identities control 307 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 307 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-308,Machine Identities,Must,"GrounUp shall implement governed machine identities control 308 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 308 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-309,Session Security,Must,"GrounUp shall implement governed session security control 309 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 309 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-310,Zero Trust,Must,"GrounUp shall implement governed zero trust control 310 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 310 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-311,Tenant Isolation,Must,"GrounUp shall implement governed tenant isolation control 311 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 311 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-312,Project/Record Access,Must,"GrounUp shall implement governed project/record access control 312 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 312 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-313,Data Classification,Must,"GrounUp shall implement governed data classification control 313 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 313 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-314,Privacy Controls,Must,"GrounUp shall implement governed privacy controls control 314 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 314 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-315,Data Minimization,Must,"GrounUp shall implement governed data minimization control 315 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 315 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-316,Retention & Deletion,Must,"GrounUp shall implement governed retention & deletion control 316 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 316 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-317,Encryption at Rest,Must,"GrounUp shall implement governed encryption at rest control 317 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 317 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-318,Encryption in Transit,Must,"GrounUp shall implement governed encryption in transit control 318 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 318 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-319,Key Management,Must,"GrounUp shall implement governed key management control 319 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 319 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-320,Secrets Management,Must,"GrounUp shall implement governed secrets management control 320 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 320 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-321,Certificate Management,Must,"GrounUp shall implement governed certificate management control 321 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 321 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-322,Token Security,Must,"GrounUp shall implement governed token security control 322 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 322 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-323,API Security,Must,"GrounUp shall implement governed api security control 323 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 323 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-324,Event Security,Must,"GrounUp shall implement governed event security control 324 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 324 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-325,File/Object Security,Must,"GrounUp shall implement governed file/object security control 325 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 325 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-326,Search Security,Must,"GrounUp shall implement governed search security control 326 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 326 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-327,AI Security,Must,"GrounUp shall implement governed ai security control 327 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 327 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-328,Prompt/Tool Security,Must,"GrounUp shall implement governed prompt/tool security control 328 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 328 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-329,Network Security,Must,"GrounUp shall implement governed network security control 329 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 329 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-330,Runtime Security,Must,"GrounUp shall implement governed runtime security control 330 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 330 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-331,Database Security,Must,"GrounUp shall implement governed database security control 331 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 331 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-332,Vulnerability Management,Must,"GrounUp shall implement governed vulnerability management control 332 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 332 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-333,Dependency Security,Must,"GrounUp shall implement governed dependency security control 333 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 333 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-334,Container Security,Must,"GrounUp shall implement governed container security control 334 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 334 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-335,Infrastructure Security,Must,"GrounUp shall implement governed infrastructure security control 335 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 335 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-336,SAST/DAST,Must,"GrounUp shall implement governed sast/dast control 336 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 336 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
P28-REQ-337,Threat Modeling,Must,"GrounUp shall implement governed threat modeling control 337 across tenant, user, service, data, API, AI, infrastructure and operational boundaries with explicit ownership, policy, evidence, monitoring and lifecycle management.","Control 337 passes when allow/deny behavior, tenant isolation, least privilege, audit evidence, threat/failure handling, key/secret lifecycle, monitoring and mapped security tests are verified.",v1.0.0,Implementation-ready
